metric,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
test_returns:CarRacingF1-Belgium-v0,357.50153,330.8963,381.9062,345.49905,352.9004,335.69736,349.8998,400.50983,321.09436,115.65295,385.90793,179.06583,420.71463,402.7114,419.91455,386.30804,99.44947,351.10077,146.859,178.86569,399.71075,430.7168,376.30615,389.3087,392.10916,383.3073,420.91483,421.11496,419.11432,386.70804,132.85623,184.26678,678.36554,404.71167,375.50583,374.10516,138.4574,215.67285,274.0846,212.87268,380.30594,376.9052,385.70697,375.7052,370.9041,399.90982,383.90646,381.1062,393.30862,381.1062,413.313,400.9104,426.11533,430.5166,418.91388,402.7109,437.9179,415.31342,152.26013,433.71716,170.26375,413.9136,384.90765,376.50613,126.05482,379.5066,140.05768,191.06828,417.71442,152.46014,-50.980152,-53.580677,246.87938,-52.1804,99.24958,-54.580894,-63.982735,407.31168,138.05751,402.91077,323.89523,322.89532,318.89438,300.89047,327.89645,381.3066,275.88586,346.90012,328.69644,327.69623,570.9443,215.87294,640.55804,214.87262,393.70932,415.3127,640.358,556.5411,415.9135,563.9429
test_returns:CarRacingF1-Brazil-v0,183.0764,359.11234,177.27513,339.7082,345.10913,336.10757,344.30902,312.1026,332.90683,332.5069,506.54208,608.9623,626.566,630.3665,575.9557,572.3552,648.5704,740.1878,620.5649,688.978,477.93567,479.73602,466.53348,470.5342,454.13092,489.33817,507.54184,489.73804,499.34018,504.34128,486.73795,472.93536,414.9239,498.74057,694.77875,524.5455,271.89584,474.13586,661.7721,699.5798,380.91623,407.72125,402.3201,10.641881,247.6894,0.03979982,388.3174,404.52057,385.717,396.71896,507.3413,527.54486,506.14023,277.0955,531.5457,519.54376,518.3434,534.5463,530.9457,506.14066,147.77473,158.07677,174.47522,175.47517,572.75525,269.49527,566.5542,79.85545,179.67624,539.14844,278.09668,502.54108,260.09195,475.5356,257.4927,495.13962,280.89597,508.54224,487.53806,255.89253,361.11206,80.85578,425.92502,385.11694,157.47131,223.28477,441.72852,335.90698,246.28981,45.048553,178.87613,174.4751,173.47491,178.07584,175.67549,176.8756,178.87605,178.27594,178.07605,483.93747
test_returns:CarRacingF1-Mexico-v0,742.40063,477.7558,625.38574,684.19714,690.7985,464.55402,694.3997,288.91968,486.55804,691.59863,773.0013,773.4016,202.50288,139.6893,150.69177,440.35095,692.20074,589.5799,699.80225,667.19574,838.1002,832.7002,829.80005,756.4011,750.6017,749.8012,747.30084,729.5018,688.3994,697.6017,725.70123,692.80023,680.39813,479.35828,630.5878,640.58997,492.56104,645.39154,663.5952,217.70609,693.79956,696.80005,697.60077,698.6004,688.7995,697.60034,684.9979,689.9988,697.6006,685.3982,804.8001,801.0,799.80005,796.8,692.60004,683.19824,693.0,683.19885,685.9983,458.35394,241.59212,244.09264,469.65298,624.0998,250.5111,218.9062,499.76227,221.50684,153.89224,657.7935,451.95294,486.3596,226.70784,226.708,237.30975,443.5511,226.50777,479.35794,399.14224,219.50623,596.181,604.38245,153.09178,382.9389,101.88045,579.77765,527.3674,114.08316,158.69315,170.49571,767.6015,757.8013,752.40106,750.7016,749.90173,747.0008,663.9949,687.9997,695.00104,690.3998
test_returns:CarRacingF1-Australia-v0,479.12567,474.72504,511.33258,215.27289,479.12573,485.12695,498.12973,133.85648,357.90173,505.33127,88.247246,762.5829,794.1899,104.65049,783.1868,816.39386,804.79126,798.38995,817.79376,805.19135,832.9966,841.9987,842.1986,784.1869,824.99524,842.39874,827.3952,835.5973,832.597,828.1961,316.9107,625.95575,435.31766,485.72754,700.3703,457.1222,407.91232,793.1886,281.6861,242.07816,500.73022,531.13635,534.9372,536.9377,525.53534,534.13715,529.5361,521.93445,529.13605,509.532,697.7696,455.52155,568.34406,707.9714,440.9186,423.51514,488.52786,582.74677,666.1632,682.16614,417.51434,757.5817,769.5838,-34.776997,404.9122,426.51654,442.71954,427.11664,828.19586,811.79254,441.31897,377.10626,368.50464,68.24325,419.9146,351.30008,104.45051,302.8903,127.65522,104.45049,250.48042,204.07054,647.1594,548.53986,463.9232,31.436003,337.89838,316.8942,412.5123,601.35016,794.18884,824.9949,809.192,818.1935,801.3901,826.79486,774.5849,837.1972,790.98816,786.5875
test_returns:CarRacingF1-Austria-v0,295.68942,429.91568,417.91315,393.10834,392.70847,374.3048,297.28973,446.11877,380.30594,371.3042,754.98083,766.38336,197.66994,788.7882,178.2657,117.85319,295.0904,184.06699,262.0836,833.59656,787.7879,766.5831,732.77655,491.12875,723.17474,482.3268,504.7313,728.17566,698.9694,772.5843,285.08826,531.5365,289.28897,333.69785,495.9296,319.69507,285.68802,288.48895,160.06163,317.09457,468.92365,476.1251,471.9243,480.9261,483.5266,468.9235,477.9255,482.72656,471.7243,483.12656,581.54706,491.52902,307.69147,575.14514,647.9596,595.7494,666.96313,310.29312,633.95715,472.9249,199.87036,401.71136,332.0975,271.4855,310.49323,498.33026,204.47137,297.89084,316.69437,301.89145,463.5232,297.49042,579.3455,464.72363,337.69833,446.51974,333.49738,411.51276,219.07404,333.6974,567.3433,412.51315,302.2914,265.28287,374.7055,122.85425,228.67618,574.54474,418.91418,69.84359,713.1728,323.8958,320.4951,747.57965,503.13104,658.9619,309.49283,688.36786,700.7701,695.1692
test_returns:CarRacingF1-Portugal-v0,128.27509,243.89946,391.92944,262.30234,376.72638,306.9114,359.9226,352.32095,375.52618,364.32397,391.72916,368.52576,425.3354,731.5971,347.9213,646.7802,339.5199,352.52274,352.12265,360.7243,377.9274,368.52536,381.32788,381.5279,381.3283,368.5254,363.9247,380.52777,377.32736,718.59406,700.9908,411.53387,427.73706,150.8801,449.33972,346.92105,367.12482,516.15454,399.3311,454.14197,462.14276,462.1426,465.7433,467.1436,448.14017,458.94217,465.94357,468.144,474.9453,469.34427,618.57336,379.32654,380.32693,604.5707,367.92444,523.5546,87.06695,364.52386,361.32315,375.92587,424.74292,385.04166,467.7451,689.5886,258.50372,550.56134,220.69362,11.451794,-32.556896,691.98865,349.5194,368.7237,375.32623,258.5036,363.72406,376.12643,359.7232,247.30135,376.1264,351.72186,-42.158733,450.5411,317.915,595.56934,540.75867,510.9526,518.15405,67.2628,474.7454,436.13806,382.12802,685.78735,718.79395,527.156,407.73203,442.13898,679.38605,645.7796,341.72018,349.1214
test_returns:CarRacingF1-Malaysia-v0,311.91278,333.51727,230.49637,351.72092,45.45856,199.68979,32.8561,329.71637,333.91714,342.31897,-59.3621,465.74393,314.11456,39.657364,471.9452,-65.16321,-69.36407,480.9469,32.455906,440.1388,474.5452,392.32892,437.3378,459.74228,456.34137,447.14005,436.5377,468.54388,456.74164,479.74634,217.09438,303.31177,135.47656,309.91327,305.51218,282.90652,91.66773,170.2835,318.11472,276.90506,399.33054,382.12726,386.92816,388.52856,399.93076,388.12848,389.92877,387.52823,397.13007,388.52853,331.11725,324.51605,34.456432,293.51,300.91122,316.114,288.90897,375.12598,215.49278,377.52563,240.41441,706.7915,202.6902,42.257923,317.7133,178.68541,666.38324,55.460484,493.3491,100.86983,21.45429,176.08507,47.859016,245.49902,41.257744,28.655298,-132.57675,38.857304,107.87098,238.89836,-98.96997,307.91272,-71.164345,-59.361996,-90.56831,211.49219,141.87793,186.08717,261.703,-139.77821,678.78595,662.7825,402.52988,678.58563,590.5675,524.1546,664.3831,561.16205,364.32364,418.33353
test_returns:CarRacingF1-Netherlands-v0,438.3278,392.51868,416.5235,61.651936,376.11536,426.92532,401.72055,394.71838,368.91385,398.31982,570.55505,570.5546,80.65587,294.09842,254.29056,657.7719,303.50034,588.7579,632.16705,638.56714,660.9719,351.11127,652.5704,658.77185,676.77496,666.77344,657.97156,636.9676,656.7716,677.1756,157.87117,533.1469,148.66936,33.846367,258.29193,485.33743,148.06914,643.76874,274.49506,54.250362,423.7245,414.123,438.9276,365.1134,433.1265,412.3227,435.72696,413.1227,394.11896,433.32663,579.7558,415.52325,564.55255,538.147,424.9251,584.9566,493.93832,443.12885,518.94336,514.54285,120.66359,589.5586,129.2653,142.26823,152.67036,172.47441,539.7489,690.9784,79.85596,317.70428,-92.378555,-86.77741,434.52762,208.48155,157.87154,305.501,437.7281,313.10278,341.90912,321.90515,390.11862,-73.77475,354.51175,255.4911,477.73578,234.68687,246.08907,283.69647,316.50446,389.5186,738.5876,743.5883,746.7892,654.97095,755.59094,737.78705,683.9769,662.3726,677.3756,703.5807
test_returns:CarRacingF1-Spain-v0,367.31366,407.92142,463.73273,402.1202,414.12277,298.1002,440.5277,352.31085,389.718,351.71057,758.3918,620.96497,359.5133,755.1915,558.1526,746.1894,539.94904,749.99023,754.19116,749.9902,749.5899,431.32745,471.93555,502.54166,473.1359,743.1889,760.5922,491.93964,471.73535,518.9447,692.97906,374.1162,697.9799,372.31607,786.99774,506.54254,675.9756,638.16815,725.18555,656.9719,527.7454,538.7476,542.94806,369.91458,364.1135,539.9475,522.54425,522.3442,541.1478,541.14777,361.1134,663.1726,664.77295,641.76825,668.77356,642.16815,457.93216,655.171,712.18225,348.9111,276.60184,418.52496,348.31122,629.7666,651.5711,508.3427,647.7703,526.1462,483.7378,208.0823,150.27,364.71414,105.86069,115.2626,434.32745,413.7238,107.46098,69.05327,632.1668,360.91284,372.5154,391.11932,271.09558,339.90903,265.69455,344.5102,240.88951,343.5096,230.2858,334.9084,508.9429,366.1145,362.91415,370.9157,371.91577,442.3296,492.3399,364.91425,778.5958,498.941
test_returns:CarRacingF1-France-v0,213.68253,267.89432,-144.7892,152.0701,-42.36861,139.06746,541.94806,458.53198,95.25873,454.9305,-72.77463,-70.37416,791.19824,716.5836,-75.575195,-75.97528,-33.56694,640.368,-65.17312,-65.57317,730.986,744.9887,742.9883,720.58386,756.19104,754.9908,780.39636,745.18854,744.9891,757.1914,258.3044,648.5703,744.98926,420.52518,332.70724,489.33893,365.91336,712.1828,534.747,374.7155,471.53442,497.33954,-132.78674,487.13766,-135.9874,487.7378,517.14374,503.3409,-6.161329,461.13232,-141.58855,-140.18826,346.7105,-140.58833,-139.78818,-139.98822,-139.58813,-139.58813,-140.3883,-139.98822,189.08633,235.80602,755.1918,69.25325,100.459656,292.69946,324.50616,467.1348,488.53894,30.845757,-129.38605,-129.186,-126.185394,-127.78572,-133.78696,155.87082,-127.38564,363.91376,-133.987,-128.78593,538.54785,-64.572975,-95.979256,-72.57457,439.5278,-79.37594,189.4775,-101.78042,-65.373146,-97.1795,758.39215,739.9886,756.792,738.1881,760.1925,771.7949,768.99426,758.79254,782.7975,748.5906
test_returns:CarRacingF1-Hungary-v0,195.67885,425.52448,456.13074,575.9547,122.26417,322.30408,217.68411,265.89413,173.07434,98.65938,774.5955,768.3944,460.53174,783.1971,108.26105,758.79266,727.3864,719.38477,761.59326,744.9895,764.9935,787.3981,793.9994,774.9957,781.99664,723.3853,752.79126,785.5975,769.79443,795.1995,157.27155,448.92935,716.9832,2.8402133,-5.7614837,774.7955,528.145,709.18225,-1.7607205,155.27054,621.1638,617.3628,615.5628,602.3602,650.56976,589.1576,610.1617,636.16644,615.3628,602.1606,804.4999,802.3996,802.9998,795.39874,780.3958,787.19745,787.19745,767.3934,598.3604,792.5986,386.51703,0.8397922,241.4893,232.88643,434.1282,396.72055,43.848423,410.52316,218.48418,143.06807,158.27116,-20.164158,570.9551,306.10117,608.76227,95.05854,621.9648,395.71884,348.30936,613.5635,368.71347,563.1532,629.16565,601.1611,636.1679,129.8655,141.46782,630.36676,568.7537,606.56226,766.7941,790.3987,749.19025,740.18896,755.7913,777.99554,762.19293,784.59686,785.1982,731.9871
test_returns:CarRacingF1-Russia-v0,250.09103,429.12592,514.7432,412.12332,522.34485,363.9135,264.89407,538.748,536.9472,543.149,707.9827,282.69858,730.9875,702.9813,654.5718,734.5878,689.1785,675.5757,476.53644,702.3811,794.7994,759.7923,784.59717,539.54913,780.99615,778.79645,747.38995,786.1977,787.99774,778.5959,403.1217,496.54016,703.98096,709.98224,750.39026,604.96136,630.56604,654.77124,297.49908,633.9677,235.6882,235.48822,238.08879,241.28954,236.28838,230.28688,239.48874,240.28922,230.08693,233.28752,765.1929,722.78516,754.5914,773.9948,383.71814,766.19403,733.98737,750.1904,638.5683,753.3909,630.76624,260.09232,102.45993,60.251514,251.49167,295.10034,100.25946,521.94415,337.50873,603.96173,274.29617,71.25383,252.69106,306.30267,-60.37204,298.3008,494.13892,113.062225,275.4966,279.6969,751.7908,732.1867,562.1522,703.58093,727.186,102.86005,-27.565744,623.5653,689.37805,695.37915,264.09457,604.9616,255.69292,256.8932,256.69308,271.49606,256.8931,470.3349,253.89247,394.52045
test_returns:CarRacingF1-Singapore-v0,216.08336,272.49533,60.25198,174.47466,349.3102,356.7121,296.69934,226.68507,354.91074,273.4947,692.9794,685.57776,431.72693,601.9608,172.07457,121.86388,402.9213,687.97797,631.7671,700.1804,767.1935,762.99274,739.588,775.59467,740.188,743.38904,760.19196,743.5886,767.9939,726.7858,77.156235,202.89633,451.33145,83.25609,442.32938,454.73187,472.9357,298.3012,472.73535,350.3112,433.52682,437.5276,437.32767,439.12805,441.5284,438.72806,431.92636,442.32864,443.92892,428.72595,369.9146,175.27516,368.3144,632.5662,372.31525,376.7162,367.11444,635.76715,602.16046,374.51575,61.55891,172.0842,331.10767,491.73853,-86.777435,68.05316,257.0913,445.3299,430.72696,466.33295,101.05988,153.87067,57.251163,198.0793,-83.37674,140.06786,160.87187,353.31094,80.4556,-93.97887,471.33453,134.66653,572.95465,319.7042,48.04921,159.87167,146.86899,250.09106,675.1749,288.29755,456.33176,469.13464,521.9449,474.53564,454.13168,482.73776,495.33994,462.53348,367.11435,478.33685
test_returns:CarRacingF1-USA-v0,197.079,61.851894,47.849247,536.74725,372.1148,492.5384,134.66652,239.08745,246.28963,426.92502,181.47583,128.26508,659.1727,216.08327,313.1041,153.67021,140.06754,137.46696,658.5724,431.7269,188.87787,-1.1605495,179.67581,190.07802,-2.9608974,688.77844,173.87456,678.5764,193.2782,185.6771,473.535,17.243238,303.10156,385.31784,252.0916,609.1626,318.5046,611.3626,301.101,13.242657,-130.2987,-132.1987,-132.39871,-132.09871,-134.09871,-134.1987,-136.3987,-137.2987,-137.09871,-130.2987,633.7668,632.76685,632.1666,606.3612,692.97845,638.5678,292.29965,618.7635,636.96747,248.49115,665.1733,643.36896,149.26936,134.46637,299.09955,-4.9612737,65.652824,544.7497,252.09015,25.044575,-46.769382,-191.19868,-190.7986,-191.59875,-191.39873,-190.7986,-191.39873,-190.99864,-191.99884,-192.39893,632.56647,552.5511,168.2738,513.14355,600.56055,216.88435,208.68262,376.31647,638.5681,333.50797,257.8914,644.76953,192.47855,267.29477,324.90616,386.91788,172.87479,262.69403,263.294,404.72183
test_returns:CarRacingF1-Bahrain-v0,387.92813,60.661537,428.93625,350.52023,355.72195,382.92725,399.73056,437.738,230.69589,302.11136,359.524,328.31784,35.25637,673.9854,364.52502,297.71188,667.5841,678.7863,595.1702,683.38763,720.7945,720.39404,723.39496,387.929,721.9943,395.3305,382.52814,701.7908,425.5348,742.399,381.52612,40.65762,637.17804,273.1042,75.26494,303.31146,382.5281,36.056644,394.52957,564.964,481.74597,476.5452,490.54782,489.74783,478.54587,477.7454,490.54813,486.7471,479.74603,469.7442,311.3134,640.37787,614.5723,-112.7728,678.1854,655.3808,638.7773,652.38043,638.57764,665.38275,34.056255,346.52142,611.77344,379.32776,303.11194,299.31174,325.31693,383.12833,435.3384,413.73453,15.652689,18.653257,14.852536,253.70253,288.10953,-108.77198,266.10434,360.12335,162.48293,-109.37209,580.96655,300.51154,296.71075,307.91293,318.31525,388.7285,281.50778,295.51062,225.4963,310.5136,712.3928,-101.17045,723.99493,715.19324,708.9919,708.192,650.38086,314.9148,695.3891,729.19617
test_returns:CarRacingF1-China-v0,165.88306,-98.169815,197.28932,-98.169785,333.71704,-98.369804,209.09161,-13.552759,179.08534,-101.37044,-85.96738,46.05858,-114.57315,52.65995,-113.77301,37.45696,-107.17168,-111.17248,-109.17208,33.65619,522.7541,72.66401,527.95526,65.26245,93.66819,549.1595,58.66122,60.661606,180.88611,63.061966,-84.36707,-97.56975,267.70322,-97.96983,-98.169876,31.25598,355.52072,235.69707,53.26019,38.65734,-44.971027,429.1366,383.92715,396.12955,389.72836,402.93094,438.93842,397.73016,389.92856,-97.56969,498.94955,455.74066,508.7512,402.73026,211.29225,-4.350942,-103.17085,-97.76979,473.945,515.5527,-15.869911,-21.770088,-45.77045,-10.569925,-69.27037,-97.16967,-101.57055,-97.969826,102.86996,-96.56954,-101.77057,-103.57094,-103.57094,-104.57113,-104.3711,-104.77118,-99.17005,-99.97021,-103.77099,-103.57094,-1.3502712,43.258537,29.855658,162.0824,67.26303,5.851113,308.5127,24.05456,61.26177,21.854216,-99.17006,40.25757,127.47539,41.65808,-54.761097,167.28326,45.258533,42.457966,40.65802,-96.96962
test_returns:CarRacingF1-UK-v0,462.93283,469.13394,471.33435,461.53256,474.13498,474.73514,423.32422,475.93515,463.7328,470.53424,455.1327,402.32208,681.57684,461.93387,446.73074,387.51907,459.13318,643.76953,-0.9605221,309.70245,464.13373,780.59656,781.19696,742.58905,462.13354,783.1973,417.32486,741.38855,452.5318,578.5565,353.9301,152.07068,466.33435,466.13437,471.93555,732.1868,472.5357,475.53625,259.8923,470.73535,448.93045,443.92947,467.13416,459.93286,463.5335,462.93347,463.5335,465.3338,455.3319,429.72653,625.3659,763.59296,666.774,644.56946,661.9731,635.96783,653.97144,655.37164,629.16626,759.39185,459.93326,176.47595,463.13434,467.93518,270.29587,180.47694,174.27544,175.07562,178.2763,245.49097,473.336,250.29169,474.93604,469.5348,249.49144,185.47731,462.93378,469.9353,-42.768715,463.73383,416.72458,565.3539,381.31754,493.73956,412.1236,510.5429,110.861885,212.88364,414.92386,417.12463,479.73715,478.3368,477.33646,476.33646,468.3348,474.73624,476.13647,476.1364,478.13687,461.93372
test_returns:CarRacingF1-Monaco-v0,-83.98681,-83.58672,410.3123,476.12527,478.7258,366.10312,-82.78655,400.1101,192.4685,179.26587,475.7252,773.98486,-109.59204,681.96625,742.5783,724.5749,-109.59204,760.9823,530.7361,-114.99315,741.37823,714.37274,726.77545,635.1569,729.17554,712.5724,736.7772,690.1681,750.18,722.97455,393.70932,682.3666,608.15216,386.9081,701.7703,413.31326,382.30743,335.0974,726.7753,466.32407,471.92438,440.9182,457.12143,468.52377,489.32794,445.71918,465.7231,504.33096,455.32114,477.72562,549.33966,541.1382,373.10522,555.5412,565.1428,538.3378,516.1334,531.7364,602.95056,410.91202,233.29044,265.68442,665.963,299.89075,654.9612,-63.98272,363.10333,379.70642,-71.78431,-49.379807,-104.591034,-107.19157,-96.78944,-106.79148,-107.19157,-106.99152,-104.99111,0.6301798,-106.59144,-103.19075,-110.99233,-111.59245,-111.99254,-112.7927,-111.59245,-112.99274,498.12955,-104.19095,-117.39365,-112.19258,413.7133,766.9835,717.9737,749.98016,420.31476,739.3779,371.10522,371.9054,744.179,746.77924
test_returns:CarRacingF1-Germany-v0,309.30246,445.9291,468.3333,442.72833,431.72598,425.52487,360.51227,434.32675,492.73843,470.33365,513.14374,399.92102,488.1389,381.71747,418.9249,474.53574,447.53064,397.52066,262.49426,534.94806,399.321,390.11908,528.3464,535.74786,513.5436,535.1478,547.95026,524.34607,545.54987,391.5194,352.9121,603.36145,315.30307,647.76984,216.88301,488.93835,585.558,705.98145,128.66528,317.10336,486.137,463.33246,471.33435,458.13138,470.13376,458.73145,460.13205,458.3314,461.53195,473.93433,301.7015,383.11728,536.7474,401.5209,95.0585,380.31683,382.71744,367.514,556.1511,372.71506,308.00266,310.20367,297.00125,244.00624,283.49738,350.71143,430.52676,340.3096,328.10577,402.32068,76.65515,363.71356,-131.38646,-125.78532,-127.98576,23.444668,332.1067,371.91473,380.11667,353.51172,265.69363,147.26906,-138.78798,252.29124,233.48645,321.90494,-116.98352,140.86803,-117.58364,-116.58343,689.5784,667.37384,684.9776,616.56366,664.3735,718.78436,639.36847,771.7939,685.9776,651.17053
test_returns:CarRacingF1-Italy-v0,372.10425,219.27376,362.50244,397.70935,440.51785,397.90945,429.31564,415.71298,439.7175,408.71146,832.99634,841.7986,-19.57404,840.3979,242.07957,820.5942,808.392,840.19763,836.99725,815.7932,746.37946,740.978,710.97186,706.1707,751.78033,773.9846,731.57623,741.37836,686.16724,718.9738,788.18774,782.18665,235.67683,689.568,801.99005,776.1853,504.33124,754.98047,783.78687,705.77106,457.32114,471.92416,467.7234,474.72482,468.32336,464.32263,456.52094,473.32452,473.32434,484.9268,505.9315,494.72882,431.51685,296.68915,561.14233,395.10962,632.35645,426.916,413.7132,599.35004,30.435778,41.437935,799.7903,813.79285,821.5938,834.5971,748.17975,310.49176,809.7921,836.19714,654.961,692.168,638.55786,662.96234,666.5635,641.7583,696.3695,634.3572,659.76196,227.4762,441.11884,656.3611,636.1574,624.7551,670.7642,635.757,580.5463,643.9586,422.11505,609.9522,745.5789,753.9809,231.87708,580.94635,233.47739,767.9834,756.78107,764.5829,759.1816,741.77814
